athlete_id,age,gender,position,previous_injury,training_intensity,match_frequency,training_hours,fatigue_score,recovery_time,injury_indicator
ATH0001,22,Male,Sprinter,1,Medium,3,22.7,8.17,3.51,0
ATH0002,35,Male,Midfielder,0,Medium,8,35.0,4.07,6.27,0
ATH0003,30,Male,Gymnast,1,Low,3,31.2,8.25,3.46,1
ATH0004,26,Male,Sprinter,1,Low,10,33.2,4.05,4.11,0
ATH0005,23,Male,Midfielder,0,Medium,7,9.8,1.5,3.13,0
ATH0006,36,Male,Goalkeeper,0,Low,2,7.4,5.99,3.49,0
ATH0007,22,Male,Basketball Guard,0,Medium,4,36.3,6.29,0.6,1
ATH0008,34,Male,Goalkeeper,1,High,11,18.6,9.41,2.34,0
ATH0009,38,Male,Goalkeeper,0,High,6,15.1,7.53,3.34,0
ATH0010,26,Male,Midfielder,0,Medium,11,30.4,9.26,4.62,0
ATH0011,26,Male,Swimmer,0,Low,9,34.3,9.18,3.43,1
ATH0012,39,Female,Midfielder,1,High,5,35.2,6.44,2.7,1
ATH0013,36,Male,Cyclist,1,High,13,16.1,5.75,3.02,1
ATH0014,19,Female,Defender,1,Low,9,34.8,6.02,2.07,0
ATH0015,23,Male,Defender,0,Medium,5,6.4,9.8,6.51,0
ATH0016,39,Female,Sprinter,1,Low,10,6.7,7.96,3.89,0
ATH0017,18,Female,Defender,1,High,8,26.8,1.96,0.59,1
ATH0018,37,Male,Midfielder,1,High,13,7.2,8.01,0.63,0
ATH0019,36,Male,Tennis Player,1,Low,13,16.4,2.53,6.82,1
ATH0020,17,Male,Basketball Guard,0,High,1,28.5,5.03,1.94,0
ATH0021,39,Male,Midfielder,0,Medium,7,16.8,2.89,5.74,0
ATH0022,27,Female,Midfielder,1,High,4,,7.21,0.88,0
ATH0023,21,Female,Gymnast,0,Medium,5,14.8,8.9,6.49,0
ATH0024,17,Female,Basketball Guard,1,High,6,21.0,3.61,6.18,0
ATH0025,36,Male,Cyclist,1,Low,5,21.6,1.74,4.21,0
ATH0026,16,Female,Defender,0,Medium,12,32.4,3.69,0.56,0
ATH0027,27,Female,Basketball Guard,1,Low,1,31.3,7.05,,0
ATH0028,37,Male,Defender,0,High,12,21.0,3.96,3.14,0
ATH0029,27,Male,Sprinter,0,High,9,34.6,3.5,3.49,0
ATH0030,32,Female,Basketball Guard,1,High,2,9.0,2.66,2.43,0
ATH0031,25,Male,Defender,1,High,9,13.9,5.48,0.71,0
ATH0032,31,Female,Cyclist,0,Low,10,34.0,3.48,,0
ATH0033,30,Male,Forward,0,Medium,2,18.2,7.58,3.91,0
ATH0034,30,Female,Goalkeeper,1,Low,9,39.3,1.69,2.34,0
ATH0035,34,Male,Goalkeeper,1,Low,6,21.3,6.98,0.75,1
ATH0036,27,Male,Cyclist,1,Low,11,32.7,3.14,6.96,0
ATH0037,38,Male,Gymnast,0,Medium,9,19.1,5.4,3.63,0
ATH0038,35,Female,Forward,0,Low,13,19.9,3.57,5.41,0
ATH0039,18,Female,Sprinter,0,Low,6,18.4,7.5,3.44,0
ATH0040,20,Male,Cyclist,1,Low,6,30.2,9.51,0.78,1
ATH0041,34,Male,Goalkeeper,0,Low,13,24.2,9.25,2.51,0
ATH0042,22,Female,Goalkeeper,0,High,11,38.0,6.25,2.58,0
ATH0043,36,Male,Goalkeeper,1,High,14,13.8,5.16,5.95,0
ATH0044,24,Female,Swimmer,0,High,2,,8.36,4.75,0
ATH0045,22,Male,Cyclist,1,Medium,8,18.8,7.15,2.29,1
ATH0046,33,Male,Midfielder,1,Low,3,26.6,2.65,6.79,0
ATH0047,19,Male,Sprinter,1,High,7,35.1,8.39,2.59,0
ATH0048,29,Male,Goalkeeper,0,Medium,5,17.1,4.86,6.99,0
ATH0049,33,Female,Defender,0,Low,3,27.9,2.7,6.98,0
ATH0050,24,Male,Cyclist,1,Low,1,17.3,3.54,1.74,0
ATH0051,36,Male,Swimmer,1,Low,8,26.6,3.41,2.53,0
ATH0052,17,Female,Cyclist,1,Low,3,36.0,5.67,3.66,0
ATH0053,35,Male,Sprinter,0,Medium,2,13.1,3.11,4.82,0
ATH0054,30,Male,Swimmer,1,Medium,1,,2.11,3.93,1
ATH0055,22,Female,Sprinter,1,Low,4,39.8,2.11,6.8,0
ATH0056,27,Male,Cyclist,1,Low,13,35.4,6.25,5.21,0
ATH0057,23,Male,Midfielder,1,High,8,24.8,7.61,1.88,1
ATH0058,30,Female,Sprinter,1,Low,13,23.1,3.89,1.18,0
ATH0059,18,Male,Swimmer,1,Medium,3,15.0,1.31,,1
ATH0060,29,Male,Swimmer,0,High,14,23.1,2.15,1.53,0
ATH0061,32,Male,Sprinter,0,Low,1,34.7,9.23,5.62,0
ATH0062,19,Female,Tennis Player,0,Low,4,29.0,5.44,2.52,0
ATH0063,33,Male,Cyclist,0,Medium,9,15.2,5.08,2.62,0
ATH0064,23,Male,Tennis Player,0,Medium,13,12.1,1.34,0.57,0
ATH0065,19,Female,Gymnast,0,Medium,1,14.3,7.56,5.06,0
ATH0066,17,Female,Cyclist,0,High,12,10.9,5.75,,0
ATH0067,21,Male,Sprinter,0,Low,14,8.3,2.82,5.52,0
ATH0068,37,Male,Forward,1,Medium,11,19.7,1.99,3.7,0
ATH0069,25,Male,Sprinter,1,Medium,2,9.0,4.45,5.6,0
ATH0070,19,Female,Tennis Player,0,Low,9,11.0,8.53,,1
ATH0071,37,Male,Midfielder,1,Medium,2,24.2,8.79,1.04,0
ATH0072,33,Male,Sprinter,0,Low,13,10.8,6.43,5.48,1
ATH0073,27,Female,Sprinter,0,Medium,3,7.2,7.55,0.95,0
ATH0074,17,Female,Midfielder,0,Low,7,16.1,2.04,,0
ATH0075,25,Male,Sprinter,0,Medium,3,12.7,6.29,1.62,1
ATH0076,19,Female,Goalkeeper,1,Medium,9,23.0,7.0,5.39,0
ATH0077,29,Male,Forward,1,High,6,8.6,2.81,6.43,0
ATH0078,31,Female,Defender,0,Low,3,31.3,8.92,4.1,0
ATH0079,30,Male,Forward,0,Medium,9,36.7,2.75,3.93,0
ATH0080,23,Male,Sprinter,0,Medium,1,31.0,3.82,5.47,0
ATH0081,29,Female,Goalkeeper,0,Medium,10,23.6,6.59,0.53,1
ATH0082,38,Male,Cyclist,0,Medium,3,35.1,6.75,6.47,0
ATH0083,23,Male,Sprinter,0,Medium,1,29.3,7.29,1.78,0
ATH0084,36,Female,Tennis Player,1,High,2,5.4,2.01,6.9,0
ATH0085,31,Female,Goalkeeper,1,High,12,18.8,8.65,5.29,0
ATH0086,28,Male,Midfielder,0,Medium,8,34.8,5.8,5.53,0
ATH0087,33,Female,Goalkeeper,1,Medium,7,17.1,5.24,4.77,0
ATH0088,30,Male,Midfielder,0,High,2,6.2,9.83,3.57,0
ATH0089,36,Male,Gymnast,0,High,2,31.1,7.66,4.22,1
ATH0090,39,Male,Defender,0,High,9,33.1,2.06,0.8,0
ATH0091,28,Male,Basketball Guard,1,Medium,13,10.6,7.81,4.56,0
ATH0092,24,Female,Goalkeeper,1,Low,13,23.8,1.86,4.57,1
ATH0093,30,Male,Swimmer,1,Medium,6,11.7,1.25,6.29,0
ATH0094,28,Male,Tennis Player,0,Medium,5,,4.63,3.79,0
ATH0095,16,Male,Sprinter,1,Medium,10,14.5,9.94,1.0,0
ATH0096,22,Female,Tennis Player,0,Medium,6,16.1,2.57,2.49,0
ATH0097,24,Male,Forward,1,High,9,34.6,7.05,4.76,0
ATH0098,39,Male,Basketball Guard,0,Medium,11,21.7,2.56,2.06,0
ATH0099,16,Male,Forward,0,High,7,28.4,7.52,2.32,0
ATH0100,27,Male,Gymnast,1,Medium,10,19.1,5.55,5.83,1
ATH0101,23,Male,Basketball Guard,1,Medium,10,15.4,7.12,4.3,0
ATH0102,39,Female,Basketball Guard,0,Medium,14,26.9,2.83,3.81,0
ATH0103,26,Female,Forward,1,High,9,10.4,7.71,2.57,0
ATH0104,34,Male,Midfielder,0,Low,4,18.1,9.96,5.25,1
ATH0105,32,Female,Forward,1,Low,2,12.3,6.99,2.37,0
ATH0106,23,Female,Tennis Player,1,High,12,29.4,5.44,5.29,0
ATH0107,18,Female,Midfielder,1,Low,8,38.0,9.31,0.96,0
ATH0108,18,Male,Tennis Player,1,Medium,4,39.8,1.14,6.12,0
ATH0109,16,Male,Gymnast,0,Medium,13,,7.57,3.75,0
ATH0110,20,Male,Sprinter,0,Medium,9,13.8,9.0,3.35,0
ATH0111,25,Male,Cyclist,1,Medium,4,20.5,1.56,4.47,1
ATH0112,22,Female,Midfielder,0,Low,8,34.7,5.05,4.56,1
ATH0113,24,Female,Gymnast,0,Medium,9,12.2,2.84,1.36,0
ATH0114,22,Female,Swimmer,0,Medium,13,38.3,6.1,5.42,1
ATH0115,24,Male,Gymnast,0,Medium,9,17.0,6.85,2.29,0
ATH0116,23,Male,Forward,1,Low,10,39.5,3.72,6.38,0
ATH0117,27,Female,Forward,0,Medium,4,34.4,5.14,,0
ATH0118,17,Female,Cyclist,1,Low,1,33.3,3.51,2.75,1
ATH0119,16,Male,Gymnast,0,Low,3,16.1,4.32,5.75,0
ATH0120,31,Female,Defender,0,Low,9,5.3,2.44,2.82,0
ATH0121,38,Female,Sprinter,0,Low,4,18.4,8.97,1.16,0
ATH0122,38,Male,Forward,0,High,5,15.6,1.09,6.75,0
ATH0123,39,Male,Cyclist,0,Low,7,6.3,8.94,4.74,0
ATH0124,20,Male,Sprinter,1,High,5,22.7,6.15,3.46,1
ATH0125,18,Male,Gymnast,0,High,4,19.1,,3.09,1
ATH0126,27,Male,Gymnast,1,Medium,2,27.2,7.51,2.61,0
ATH0127,23,Female,Basketball Guard,0,Low,2,26.7,5.57,6.88,0
ATH0128,37,Male,Cyclist,0,Medium,13,9.2,5.49,1.38,1
ATH0129,18,Male,Forward,1,High,13,39.2,1.99,2.55,1
ATH0130,16,Male,Defender,0,Medium,4,11.5,4.51,3.66,0
ATH0131,18,Male,Gymnast,0,Low,10,20.6,3.17,3.61,0
ATH0132,20,Female,Defender,0,Medium,13,22.1,1.14,3.56,0
ATH0133,30,Male,Gymnast,0,High,10,33.5,4.24,1.64,1
ATH0134,29,Male,Forward,1,High,13,8.5,1.81,,0
ATH0135,18,Female,Sprinter,0,Low,9,20.0,3.31,2.16,0
ATH0136,16,Male,Goalkeeper,1,Medium,8,27.0,1.83,6.44,1
ATH0137,20,Male,Sprinter,1,Low,3,12.5,1.91,,1
ATH0138,38,Male,Gymnast,0,Low,14,27.0,2.79,5.42,0
ATH0139,29,Male,Tennis Player,1,High,9,37.3,10.0,5.42,1
ATH0140,22,Male,Goalkeeper,0,Low,14,39.9,1.02,5.76,0
ATH0141,24,Male,Goalkeeper,1,Low,5,6.1,6.75,6.26,0
ATH0142,30,Male,Defender,0,Low,11,13.2,2.27,2.21,0
ATH0143,30,Female,Cyclist,1,High,3,15.9,9.29,1.96,0
ATH0144,25,Male,Defender,0,High,5,19.0,1.84,3.53,0
ATH0145,28,Male,Defender,0,Medium,13,13.5,9.6,2.22,0
ATH0146,34,Male,Tennis Player,1,High,10,12.1,6.5,5.27,0
ATH0147,22,Male,Sprinter,1,Low,13,38.4,1.01,4.63,1
ATH0148,32,Female,Sprinter,0,Medium,4,37.1,9.05,6.19,0
ATH0149,35,Male,Swimmer,0,Medium,8,6.6,5.7,1.04,1
ATH0150,19,Female,Gymnast,1,Low,13,16.9,3.36,6.45,0
ATH0151,20,Male,Tennis Player,1,Medium,12,,7.91,2.41,0
ATH0152,38,Male,Swimmer,1,High,5,13.4,9.34,3.69,0
ATH0153,22,Male,Forward,1,Low,10,27.0,5.35,3.35,0
ATH0154,28,Female,Gymnast,1,Low,12,27.4,3.84,5.44,0
ATH0155,30,Male,Gymnast,1,Low,8,34.8,8.1,3.23,0
ATH0156,26,Male,Basketball Guard,0,Low,9,30.9,7.14,6.63,0
ATH0157,19,Male,Basketball Guard,0,High,4,24.0,9.0,6.37,0
ATH0158,28,Female,Midfielder,1,Medium,7,27.9,7.23,6.17,0
ATH0159,22,Male,Midfielder,1,Medium,2,14.6,,0.96,0
ATH0160,34,Female,Defender,0,High,6,25.8,9.38,6.05,0
ATH0161,37,Male,Forward,0,Low,8,22.1,1.94,5.58,0
ATH0162,17,Male,Goalkeeper,1,Medium,12,9.7,3.41,1.17,1
ATH0163,25,Male,Goalkeeper,0,Medium,7,13.5,5.68,1.2,0
ATH0164,28,Male,Basketball Guard,0,Medium,7,15.2,6.09,1.16,0
ATH0165,36,Male,Basketball Guard,0,High,8,37.4,1.14,0.57,0
ATH0166,21,Male,Basketball Guard,0,High,7,13.1,8.03,4.07,0
ATH0167,27,Female,Tennis Player,0,Medium,5,15.1,4.25,6.83,0
ATH0168,27,Male,Cyclist,0,High,7,17.9,4.66,3.35,1
ATH0169,35,Male,Midfielder,0,Low,13,28.2,8.28,4.01,0
ATH0170,26,Male,Tennis Player,1,Low,14,9.1,4.41,6.79,0
ATH0171,38,Male,Sprinter,0,Low,10,38.4,1.43,2.16,0
ATH0172,22,Male,Goalkeeper,1,Medium,3,35.3,2.59,6.08,0
ATH0173,16,Male,Gymnast,1,Medium,5,25.2,9.6,4.05,0
ATH0174,16,Male,Midfielder,0,Medium,7,,1.63,4.2,0
ATH0175,35,Female,Swimmer,1,High,9,5.6,4.19,2.73,0
ATH0176,28,Female,Sprinter,0,Medium,2,16.9,5.53,4.15,1
ATH0177,24,Male,Midfielder,1,Medium,4,32.8,5.44,0.98,0
ATH0178,18,Male,Tennis Player,0,Low,12,7.7,1.04,5.47,0
ATH0179,22,Male,Forward,1,Low,7,14.9,5.51,2.35,0
ATH0180,21,Male,Gymnast,1,Medium,1,25.5,4.45,6.27,1
ATH0181,23,Male,Midfielder,0,Medium,13,14.0,9.75,2.89,0
ATH0182,24,Male,Cyclist,0,High,2,37.7,2.43,1.43,0
ATH0183,20,Female,Basketball Guard,1,Low,9,9.6,4.19,5.02,0
ATH0184,16,Female,Basketball Guard,1,Low,13,32.9,4.78,1.57,1
ATH0185,34,Male,Gymnast,0,Medium,10,22.8,4.52,,1
ATH0186,25,Male,Tennis Player,1,Low,7,,6.99,6.79,1
ATH0187,27,Male,Basketball Guard,0,Low,12,15.9,,5.57,0
ATH0188,39,Female,Midfielder,1,Medium,10,23.0,2.99,0.65,0
ATH0189,30,Male,Swimmer,0,Low,7,35.0,7.56,4.4,0
ATH0190,37,Male,Goalkeeper,1,Medium,6,21.3,5.5,5.02,0
ATH0191,39,Female,Goalkeeper,0,Low,3,17.6,4.74,5.87,0
ATH0192,24,Male,Sprinter,0,Low,10,23.8,2.52,0.86,0
ATH0193,35,Female,Defender,0,Medium,3,30.1,2.69,3.62,0
ATH0194,32,Male,Forward,0,High,2,20.5,1.09,3.98,1
ATH0195,32,Male,Gymnast,0,Medium,11,37.9,1.82,1.6,0
ATH0196,35,Male,Sprinter,0,High,6,15.3,6.01,2.6,0
ATH0197,27,Female,Defender,1,Low,4,21.6,9.03,3.36,0
ATH0198,22,Female,Tennis Player,0,High,5,31.5,3.58,5.92,0
ATH0199,17,Female,Cyclist,0,Low,3,29.1,3.95,6.54,0
ATH0200,18,Male,Cyclist,0,Medium,6,,2.04,4.58,0
ATH0201,32,Female,Forward,0,Medium,11,39.9,4.5,3.07,0
ATH0202,20,Male,Basketball Guard,0,High,12,19.9,1.33,2.15,1
ATH0203,32,Male,Midfielder,0,Medium,3,8.9,9.26,6.88,0
ATH0204,39,Female,Sprinter,0,Low,14,6.1,7.06,6.89,0
ATH0205,32,Male,Sprinter,0,Low,14,30.4,9.92,6.51,0
ATH0206,32,Male,Gymnast,0,High,8,35.6,8.95,5.61,1
ATH0207,17,Male,Gymnast,1,Medium,9,12.7,5.26,2.62,0
ATH0208,17,Male,Cyclist,0,High,4,10.5,5.68,5.81,0
ATH0209,37,Male,Cyclist,0,Low,9,7.2,2.72,3.16,0
ATH0210,38,Male,Swimmer,1,Medium,12,33.8,5.16,2.62,1
ATH0211,20,Male,Swimmer,0,Low,7,15.9,9.13,5.34,0
ATH0212,16,Female,Basketball Guard,1,High,3,19.1,1.46,1.02,0
ATH0213,16,Female,Swimmer,0,Medium,7,22.6,8.77,0.82,0
ATH0214,34,Male,Midfielder,1,High,14,34.4,4.07,3.41,0
ATH0215,17,Male,Midfielder,1,Low,1,27.8,9.1,3.4,0
ATH0216,36,Male,Sprinter,0,Medium,3,26.5,9.47,6.32,1
ATH0217,27,Male,Goalkeeper,1,Medium,6,11.1,7.04,1.32,0
ATH0218,21,Male,Midfielder,0,Medium,4,23.0,6.98,1.3,0
ATH0219,38,Male,Defender,0,High,7,30.0,5.07,1.46,1
ATH0220,19,Male,Cyclist,1,High,14,39.1,8.52,0.69,0
ATH0221,38,Male,Gymnast,1,High,3,12.0,9.65,0.97,0
ATH0222,26,Male,Swimmer,0,Medium,1,5.3,7.98,4.79,0
ATH0223,39,Male,Sprinter,0,Low,9,7.6,6.6,3.31,1
ATH0224,32,Female,Forward,0,Low,6,18.2,6.46,5.46,1
ATH0225,21,Female,Gymnast,0,High,8,33.7,8.65,6.95,0
ATH0226,39,Male,Defender,1,Low,3,5.2,5.87,4.78,1
ATH0227,20,Female,Swimmer,0,Medium,8,21.0,8.23,0.83,0
ATH0228,35,Male,Defender,0,Medium,2,16.5,5.58,1.18,1
ATH0229,17,Female,Cyclist,0,Medium,12,6.8,1.56,6.23,0
ATH0230,21,Female,Cyclist,0,High,4,20.8,4.46,3.93,0
ATH0231,37,Male,Basketball Guard,0,Medium,3,13.9,5.0,5.86,0
ATH0232,26,Male,Sprinter,1,Medium,10,17.3,2.27,6.07,1
ATH0233,31,Male,Gymnast,1,Low,1,29.7,1.92,6.53,0
ATH0234,31,Male,Tennis Player,1,Medium,13,23.3,5.82,6.67,0
ATH0235,16,Male,Tennis Player,0,Low,13,9.4,1.77,4.11,0
ATH0236,24,Male,Gymnast,1,Medium,7,38.6,3.73,2.72,0
ATH0237,21,Male,Forward,1,High,11,27.3,7.7,6.75,0
ATH0238,31,Female,Sprinter,1,High,10,31.8,9.68,4.06,0
ATH0239,18,Female,Defender,0,Low,2,7.8,7.46,0.92,1
ATH0240,35,Male,Forward,0,Medium,4,6.6,9.93,4.68,0
ATH0241,19,Male,Goalkeeper,0,High,9,5.7,7.29,4.32,0
ATH0242,34,Male,Gymnast,0,Low,6,11.6,3.64,6.32,0
ATH0243,18,Male,Defender,0,Low,8,19.5,,4.75,0
ATH0244,34,Female,Tennis Player,0,Low,2,37.8,7.32,2.77,0
ATH0245,35,Male,Midfielder,0,Medium,7,21.0,4.35,6.78,0
ATH0246,22,Male,Basketball Guard,1,Low,6,15.2,,5.71,1
ATH0247,35,Male,Tennis Player,0,High,13,24.7,7.33,4.6,0
ATH0248,24,Male,Sprinter,0,Medium,14,8.9,1.2,2.4,0
ATH0249,16,Female,Cyclist,1,Medium,9,26.3,6.68,2.93,0
ATH0250,23,Female,Midfielder,1,Low,7,24.9,2.47,4.85,1
ATH0251,22,Male,Basketball Guard,1,Medium,1,32.7,6.09,0.97,0
ATH0252,33,Male,Basketball Guard,1,Medium,14,39.5,5.54,,0
ATH0253,23,Male,Goalkeeper,0,High,8,13.8,1.12,5.14,0
ATH0254,16,Female,Goalkeeper,1,High,11,22.8,4.27,,0
ATH0255,26,Female,Swimmer,0,Medium,10,36.8,6.41,3.12,0
ATH0256,33,Male,Tennis Player,0,High,3,32.5,8.64,1.48,0
ATH0257,38,Male,Tennis Player,0,High,14,22.1,9.0,3.37,0
ATH0258,25,Female,Tennis Player,0,High,2,38.1,5.35,5.51,0
ATH0259,18,Male,Swimmer,0,Low,12,7.0,7.56,2.22,0
ATH0260,22,Female,Forward,1,Low,3,37.6,3.85,0.54,0
ATH0261,31,Male,Basketball Guard,1,Low,11,6.8,4.08,4.85,0
ATH0262,31,Male,Midfielder,1,Medium,6,24.2,2.75,6.82,0
ATH0263,35,Male,Sprinter,0,Medium,13,36.2,6.06,4.44,1
ATH0264,32,Male,Basketball Guard,1,Medium,14,14.2,3.83,1.28,1
ATH0265,17,Male,Goalkeeper,1,High,3,21.5,1.76,2.58,1
ATH0266,16,Female,Defender,0,High,10,16.4,7.17,6.14,1
ATH0267,31,Male,Cyclist,1,High,5,38.3,7.37,2.01,1
ATH0268,27,Male,Swimmer,0,Medium,6,,4.24,4.45,0
ATH0269,20,Male,Gymnast,0,Medium,8,29.8,1.69,3.12,0
ATH0270,20,Male,Defender,1,Low,7,,4.84,1.85,0
ATH0271,38,Male,Sprinter,0,Low,14,33.7,4.98,5.79,0
ATH0272,24,Male,Tennis Player,0,Low,11,18.7,7.02,5.33,0
ATH0273,24,Female,Goalkeeper,1,Medium,8,20.7,3.84,4.8,0
ATH0274,18,Male,Goalkeeper,1,Medium,3,30.6,7.14,2.04,0
ATH0275,34,Male,Goalkeeper,0,High,4,17.5,8.84,1.14,0
ATH0276,31,Male,Tennis Player,0,Low,6,7.2,3.14,4.25,1
ATH0277,31,Female,Gymnast,0,Medium,11,7.6,9.81,4.1,0
ATH0278,18,Female,Swimmer,1,Medium,7,9.0,4.48,1.72,0
ATH0279,35,Female,Defender,0,Low,9,35.4,3.41,0.87,1
ATH0280,39,Male,Tennis Player,0,Medium,13,21.5,4.79,1.02,0
ATH0281,37,Male,Sprinter,1,Low,1,30.0,1.85,6.95,0
ATH0282,39,Male,Swimmer,0,Medium,13,18.8,2.13,5.59,0
ATH0283,16,Male,Sprinter,0,Medium,8,14.1,4.73,6.49,0
ATH0284,39,Male,Swimmer,0,Low,8,17.2,7.86,1.77,0
ATH0285,35,Male,Gymnast,1,Low,6,32.8,9.1,6.74,0
ATH0286,26,Male,Cyclist,0,Medium,4,26.9,6.98,1.43,0
ATH0287,32,Male,Sprinter,0,High,3,37.8,1.95,3.81,1
ATH0288,23,Female,Tennis Player,1,Medium,11,28.8,7.05,5.89,1
ATH0289,19,Male,Swimmer,0,Medium,3,25.0,6.72,2.77,1
ATH0290,21,Male,Goalkeeper,0,Medium,6,26.4,8.25,3.26,1
ATH0291,23,Female,Basketball Guard,0,High,13,38.0,8.43,1.33,0
ATH0292,35,Male,Goalkeeper,0,High,8,32.6,8.81,1.3,1
ATH0293,18,Female,Forward,0,Medium,7,5.8,4.73,4.53,0
ATH0294,31,Male,Cyclist,0,Medium,11,23.7,7.28,,0
ATH0295,18,Male,Cyclist,0,High,1,29.1,3.41,5.55,1
ATH0296,33,Female,Goalkeeper,0,Medium,11,31.2,9.99,4.12,0
ATH0297,29,Female,Defender,1,Medium,6,12.5,2.58,4.7,0
ATH0298,33,Female,Gymnast,1,Low,7,35.4,1.09,0.59,0
ATH0299,17,Male,Sprinter,1,High,12,38.5,2.34,1.55,0
ATH0300,37,Male,Tennis Player,1,High,7,13.3,7.98,6.9,0
ATH0301,18,Male,Cyclist,0,Low,9,,5.02,0.99,0
ATH0302,31,Male,Goalkeeper,1,Medium,11,8.4,5.03,4.91,0
ATH0303,24,Female,Goalkeeper,0,Medium,11,6.9,9.6,1.64,0
ATH0304,19,Male,Gymnast,1,Low,10,9.5,9.28,5.16,0
ATH0305,16,Female,Gymnast,1,High,5,7.0,3.8,5.09,0
ATH0306,19,Male,Midfielder,1,Low,1,34.6,2.88,2.02,0
ATH0307,16,Male,Midfielder,1,Low,2,7.1,8.64,2.25,0
ATH0308,29,Male,Defender,1,Medium,4,,9.15,4.76,0
ATH0309,36,Female,Defender,0,Medium,5,8.6,5.87,3.04,1
ATH0310,31,Female,Forward,0,Low,9,15.3,6.66,1.76,0
ATH0311,35,Female,Defender,1,Medium,11,8.2,3.31,5.26,0
ATH0312,39,Female,Swimmer,0,Medium,1,28.4,8.21,1.5,0
ATH0313,23,Female,Gymnast,1,Low,3,9.7,6.69,6.06,0
ATH0314,22,Female,Tennis Player,1,Low,5,34.8,5.53,3.85,0
ATH0315,18,Male,Swimmer,0,Medium,3,33.6,1.54,1.19,0
ATH0316,32,Male,Sprinter,1,Low,4,5.5,9.24,5.01,1
ATH0317,16,Male,Goalkeeper,1,High,14,36.4,6.54,3.87,0
ATH0318,31,Female,Defender,1,High,3,6.0,2.73,2.44,0
ATH0319,27,Female,Goalkeeper,1,High,4,13.4,6.46,3.25,0
ATH0320,34,Male,Cyclist,0,Low,14,6.1,7.1,2.44,0
ATH0321,37,Female,Forward,1,High,13,16.8,5.73,2.21,0
ATH0322,38,Female,Cyclist,1,Medium,13,23.0,7.46,1.56,0
ATH0323,37,Male,Forward,0,Medium,1,32.9,6.23,2.86,0
ATH0324,29,Male,Midfielder,0,Low,12,16.8,9.53,2.13,0
ATH0325,21,Female,Goalkeeper,1,Low,8,29.7,1.48,4.94,1
ATH0326,21,Male,Forward,0,Medium,4,11.6,,4.95,0
ATH0327,28,Female,Basketball Guard,1,Medium,7,31.3,2.56,3.76,0
ATH0328,34,Male,Swimmer,1,Low,2,13.3,7.21,5.56,0
ATH0329,37,Female,Forward,0,Medium,2,,6.81,5.97,1
ATH0330,23,Female,Forward,1,Low,6,11.5,9.03,4.27,0
ATH0331,17,Female,Swimmer,1,Medium,14,11.4,7.6,,0
ATH0332,36,Male,Goalkeeper,0,Medium,2,23.0,5.58,2.34,0
ATH0333,16,Female,Goalkeeper,0,High,6,34.6,9.93,6.32,0
